Об'єкт обробки,Тип забруднення,Склад розчину (рецептура),Норма витрати розчину
Особовий склад (шкіра),ОР (Зарин/Зоман/V-гази),ІПП-8 / ІПП-11 або 0.5% розчин монохлораміну,1 пакет або 200 мл/чол
Особовий склад (шкіра),Бактеріальні засоби (БЗ),1% розчин монохлораміну,0.5 л на людину
Техніка та Озброєння,ОР (усі типи),0.3% розчин ДП-2 (або ГК) або розчин №1 (бензин/гас),3 л на одиницю техніки
Техніка та Озброєння,Радіоактивні речовини (РР),Вода з ПАР (0.5% порошок СФ-2У) або розчин №2-бщ,5 л на одиницю техніки
Техніка та Озброєння,Бактеріальні засоби (БЗ),1% розчин ДТС-ГК або 3% розчин хлораміну,5 л на одиницю техніки
ЗІЗ шкіри (Л-1),ОР / РР / БЗ,5% сульфонол (мильний розчин) або 5% суспензія ДТС-ГК,Занурення або 0.5 л/м2
Обмундирування,ОР (дегазація),Кип'ятіння у 2% розчині кальцинованої соди,2 год (витримка)
Приміщення (підлога),НХР (Хлор),5% розчин гіпохлориту натрію або вапняне молоко,1 л на 1 м2
Приміщення (підлога),НХР (Аміак),Вода (розпилення) або 5% розчин сірчаної кислоти,5 л на 1 м2
Металеві поверхні,РР (дезактивація),5% розчин щавлевої кислоти,0.5 - 1 л на 1 м2
Транспорт,БЗ (дезінфекція),3% розчин перекису водню з 0.5% миючим засобом,0.5 л на 1 м2
